分類,,,勘定科目,補助科目,科目コード,,,,補助科目コード,課税区分,キー,キー,借方,借方,期首残高
,,,,,欄,集計,連番,,,,,,,,
major_class,middle_class,minor_class,account,sub_account,subject_code_field,subject_code_sum,subject_code_seq,code,sub_subject_code,tax_class,major_key,minor_key,debit,credit,beginning_balance
資産,流動資産,現金,現金,,1,0,0,1000000,0,0,genkin,,,,0
資産,流動資産,預金,当座預金,,1,1,0,1010000,0,0,touza,,,,0
資産,流動資産,預金,普通預金,,1,1,0,1010010,0,0,futsuu,,,,0
資産,流動資産,預金,定期預金,,1,1,0,1010020,0,0,teiki,,,,0
資産,流動資産,預金,定期積立,,1,1,0,1010030,0,0,,,,,0
資産,流動資産,受取手形,受取手形,,1,2,0,1020000,0,0,,,,,0
資産,流動資産,売掛金,売掛金,,1,3,0,1030000,0,0,urikake,,,,0
資産,流動資産,貸倒引当金,貸倒引当金,,1,4,0,1040000,0,0,urikake,,,,0
資産,流動資産,有価証券,有価證券,,1,5,0,1050000,0,0,,,,,0
資産,流動資産,商品,商品,,1,6,0,1060000,0,0,shouhin,,,,0
資産,流動資産,仕掛品,仕掛品,,1,7,0,1070000,0,0,,,,,0
資産,流動資産,材料,原材料,,1,8,0,1080000,0,0,zairyou,zairyou,,,0
資産,流動資産,前渡金,前渡金,,1,9,0,1090000,0,0,maewatashi,maewatashi,,,0
資産,流動資産,前払い費用,前払い費用,,1,10,0,1100000,0,0,maebarai,maebarai,,,0
資産,流動資産,未収入金,未収入金,,1,11,0,1110000,0,0,mishuu,,,,0
資産,流動資産,短期貸付金,短期貸付金,,1,12,0,1120000,0,0,tankashi,,,,0
資産,流動資産,仮払金,仮払金,,1,13,0,1130000,0,0,karibarai,,,,0
資産,流動資産,仮払消費税,仮払消費税,,1,14,0,1140000,0,0,karishouhi,,,,0
資産,有形固定資産,建物,建物,,2,0,0,2000000,0,0,,,,,0
資産,有形固定資産,土地,土地,,2,1,0,2010000,0,0,,,,,0
資産,有形固定資産,車両,車両,,2,2,0,2020000,0,0,,,,,0
資産,無形固定資産,無形固定資産,ソフトウェア,,2,3,0,2030000,0,0,software,,,,0
資産,無形固定資産,無形固定資産,商標権,,2,3,10,2030010,0,0,shouhyou,,,,0
資産,無形固定資産,無形固定資産,営業権,,2,3,20,2030020,0,0,eigyou,,,,0
資産,投資等,投資等,投資有価証券,,2,4,0,2040000,0,0,,,,,0
資産,投資等,投資等,出資金,,2,4,10,2040010,0,0,,,,,0
資産,投資等,投資等,敷金,,2,4,20,2040020,0,0,shikikin,,,,0
資産,投資等,投資等,差入保証金,,2,4,30,2040030,0,0,,,,,0
資産,投資等,投資等,長期貸付金,,2,4,40,2040040,0,0,choukashi,,,,0
資産,投資等,投資等,長期前払費用,,2,4,50,2040050,0,0,choumae,choumae,,,0
資産,投資等,投資等,貸倒引当金,,2,4,60,2040060,0,0,,,,,0
資産,繰延資産,繰延資産,繰延資産,,2,5,0,2040000,0,0,,,,,0
資産,繰延資産,繰延資産,創立費,,2,5,10,2050010,0,0,souritsu,,,,
資産,繰延資産,繰延資産,開業費,,2,5,20,2050020,0,0,kaigyouhi,,,,
負債資本,流動負債,買掛金,買掛金,,3,0,0,3000000,0,0,kaikake,,,,0
負債資本,流動負債,短期借入金,短期借入金,,3,1,0,3010000,0,0,tankari,,,,0
負債資本,流動負債,未払金,未払金,,3,2,0,3020000,0,0,miharaikin,,,,0
負債資本,流動負債,未払法人税等,未払法人税等,,3,3,0,3030000,0,0,miharai,,,,0
負債資本,流動負債,未払消費税,未払消費税,,3,4,0,3040000,0,0,miharai,,,,0
負債資本,流動負債,預り金,預り金,,3,5,0,3050000,0,0,azukari,,,,0
負債資本,流動負債,預り金,預り金,源泉所得税,3,5,0,3050000,1,0,azukari,gensen,,,0
負債資本,流動負債,預り金,預り金,健康保険料,3,5,0,3050000,2,0,azukari,kenpo,,,0
負債資本,流動負債,預り金,預り金,厚生年金保険料,3,5,0,3050000,3,0,azukari,nennkinn,,,0
負債資本,流動負債,預り金,預り金,住民税,3,5,0,3050000,4,0,azukari,juumin,,,0
負債資本,流動負債,前受金,前受金,,3,6,0,3060000,0,0,maeuke,,,,0
負債資本,流動負債,未払い給与,未払い給与,,3,7,0,3070000,0,0,miharai,,,,0
負債資本,流動負債,仮受消費税,仮受消費税,,3,8,0,3080000,0,0,,,,,0
負債資本,固定負債,長期借入金,長期借入金,,4,0,0,4000000,0,0,choukari,,,,0
純資産,株主資本,資本金,資本金,,5,0,0,5000000,0,0,shihonkin,,,,0
純資産,株主資本,資本剰余金,資本準備金,,5,1,0,5010000,0,0,,,,,0
純資産,株主資本,自己株式,自己株式,,5,2,0,5020000,0,0,,,,,0
純資産,株主資本,利益剰余金,利益準備金,,5,3,0,5030000,0,0,,,,,0
純資産,株主資本,その他利益剰余金,繰越利益剰余金,,5,4,0,5040000,0,0,,,,,0
経常損益,売上高,売上高,売上高,,6,0,0,6000000,0,1,uriage,,,,0
経常損益,売上高,売上高,売上返金,,6,0,0,6001000,0,1,uriage,,,,0
経常損益,売上原価,仕入高,仕入高,,7,0,0,7000000,0,1,shiire,,,,0
経常損益,売上原価,外注費,外注費,,7,1,0,7010000,0,1,gaichuu,,,,0
経常損益,売上原価,棚卸高,期首商品棚卸高,,7,2,0,7020000,0,0,tanaoroshi,,,,0
経常損益,売上原価,棚卸高,期末商品棚卸高,,7,2,10,7020010,0,0,tanaoroshi,,,,0
経常損益,売上原価,販売費一般管理費,役員報酬,,7,3,0,7030000,0,0,yakuinhoushuu,,,,0
経常損益,売上原価,販売費一般管理費,給料手当,,7,3,10,7030010,0,0,kyuuyo,,,,0
経常損益,売上原価,販売費一般管理費,法定福利費,,7,3,20,7030020,0,0,houtei,,,,0
経常損益,売上原価,販売費一般管理費,法定福利費,労働保険,7,3,20,7030020,1,0,houtei,roudou,,,0
経常損益,売上原価,販売費一般管理費,法定福利費,健康保険,7,3,20,7030020,2,0,houtei,hoken,,,0
経常損益,売上原価,販売費一般管理費,法定福利費,厚生年金,7,3,20,7030020,3,0,houtei,nennkin,,,0
経常損益,売上原価,販売費一般管理費,法定福利費,児童,7,3,20,7030020,4,0,houtei,jidou,,,0
経常損益,売上原価,販売費一般管理費,福利厚生費,,7,3,30,7030030,0,1,fukuri,,,,0
経常損益,売上原価,販売費一般管理費,旅費交通費,,7,3,40,7030040,0,1,ryohi,,,,0
経常損益,売上原価,販売費一般管理費,通信費,,7,3,50,7030050,0,1,tsuushin,,,,0
経常損益,売上原価,販売費一般管理費,荷造発送費,,7,3,60,7030060,0,1,tsuushin,,,,0
経常損益,売上原価,販売費一般管理費,広告宣伝費,,7,3,70,7030070,0,1,tsuushin,,,,0
経常損益,売上原価,販売費一般管理費,消耗品費,,7,3,80,7030080,0,1,shoumou,,,,0
経常損益,売上原価,販売費一般管理費,水道光熱費,,7,3,90,7030090,0,1,shuidou,,,,0
経常損益,売上原価,販売費一般管理費,諸会費,,7,3,100,7030100,0,1,kaihi,,,,0
経常損益,売上原価,販売費一般管理費,支払手数料,,7,3,110,7030110,0,1,tesuu,,,,0
経常損益,売上原価,販売費一般管理費,保険料,,7,3,120,7030120,0,0,hoken,,,,0
経常損益,売上原価,販売費一般管理費,報酬料金,,7,3,130,7030130,0,1,houshuu,,,,0
経常損益,売上原価,販売費一般管理費,地代家賃,,7,3,140,7030140,0,1,yachin,,,,0
経常損益,売上原価,販売費一般管理費,租税公課,,7,3,150,7030150,0,0,sozeikouka,,,,0
経常損益,売上原価,販売費一般管理費,雑費,,7,3,160,7030160,0,0,zappi,,,,0
経常損益,営業外収益,受取利息,受取利息,,8,0,0,8000000,0,0,ukehai,,,,0
経常損益,営業外収益,受取配当金,受取配当金,,8,1,0,8010000,0,0,ukehai,,,,0
経常損益,営業外収益,雑収入,雑収入,,8,2,0,8020000,0,0,zasshuu,,,,0
経常損益,営業外費用,支払利息,支払利息,,9,0,0,9000000,0,0,risoku,,,,0
経常損益,営業外費用,特別利益,特別利益,,9,1,0,9010000,0,0,rieki,,,,0
経常損益,営業外費用,特別損失,特別損失,,9,2,0,9020000,0,0,sonshitsu,,,,0
経常損益,営業外費用,特別損失,雑損失,,9,2,0,9020010,0,0,zatsuson,,,,0
経常損益,営業外費用,特別損失,貸倒損失,,9,2,0,9020020,0,0,kashidaore,,,,
経常損益,営業外費用,法人税住民税等,法人税住民税等,,9,3,0,9030000,0,0,houjinzei,,,,0
製造原価報告書,製造原価報告書,材料費,材料費,,10,0,0,10000000,0,0,,,,,0
製造原価報告書,製造原価報告書,労務費,労務費,,10,1,0,10010000,0,0,,,,,0
製造原価報告書,製造原価報告書,製造経費,製造経費,,10,2,0,10020000,0,0,,,,,0
製造原価報告書,製造原価報告書,仕掛品,仕掛品,,10,3,0,10030000,0,0,,,,,0
